"id_catalogo";"cd_opcion";"cc_externa";"df_baja";"cve_usuario";"id_catalogo_padre";"cd_descripcionDos";"cc_externaDos";"LOCK_FLAG";"ix_dependencia";"id_validar";"id_validacion_planeacion";"id_validacion_supervisor"
686;"Desarrollar un modelo institucional de investigación educativa que articule el abordaje de los problemas educativos con la toma de decisiones en distintos niveles de intervención dentro del SEN.";"460";"2024-01-11";"Superusuario";640;"5.2.3";"";0;0;0;0;0
687;"Impulsar el desarrollo de agendas institucionales de investigación y estudios especializados con centros de investigación e instituciones de educación superior para atender las necesidades del sistema educativo atendiendo a la diversidad de las necesidades locales. ";"470";"2024-01-11";"Superusuario";640;"5.2.4";"";0;0;0;0;0
688;"Procesar información sobre los actores, procesos y servicios de educación básica y media superior.";"480";"2024-01-11";"Superusuario";640;"6.1.1";"";0;0;0;0;0
689;"Desarrollar herramientas que permitan a los actores e instituciones educativas monitorear sus procesos de mejora continua de la educación.";"490";"2024-01-11";"Superusuario";640;"6.1.2";"";0;0;0;0;0
690;"Implementar una Política de Difusión que permita hacer llegar toda la información generada por MEJOREDU a actores educativos y a la sociedad en general.";"500";"2024-01-11";"Superusuario";640;"6.2.1";"";0;0;0;0;0
691;"Operar un Fondo Editorial pertinente y accesible, que apoye los esfuerzos de mejora continua de los actores e instituciones educativas que conforman el Sistema Educativo Nacional.";"510";"2024-01-11";"Superusuario";640;"6.2.2";"";0;0;0;0;0
692;"Poner al alcance de todos los actores educativos un acervo de recursos documentales actualizados y pertinentes, tanto de origen nacional e internacional, que apoyen la mejora continua de la educación.";"520";"2024-01-11";"Superusuario";640;"6.2.3";"";0;0;0;0;0
693;"Alineación al PND";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
694;"Política y Gobierno";"1";"";"Superusuario";693;"5.2";"";0;0;0;0;0
695;"Política Social";"2";"";"Superusuario";693;"5.2";"";0;0;0;0;0
696;"Economía";"3";"";"Superusuario";693;"5.2";"";0;0;0;0;0
697;"Nivel de desagregación ";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
698;"Política y Gobierno";"1";"";"Superusuario";697;"5.2";"";0;0;0;0;0
699;"Política Social";"2";"";"Superusuario";697;"5.2";"";0;0;0;0;0
700;"Economía";"3";"";"Superusuario";697;"5.2";"";0;0;0;0;0
701;"Periodicidad o frecuencia de medición";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
702;"Mensual";"1";"";"Superusuario";701;"5.2";"";0;0;0;0;0
703;"Bimestral";"2";"";"Superusuario";701;"5.2";"";0;0;0;0;0
704;"Trimestral";"3";"";"Superusuario";701;"5.2";"";0;0;0;0;0
705;"Cuatrimestral";"4";"";"Superusuario";701;"5.2";"";0;0;0;0;0
706;"Semestral";"5";"";"Superusuario";701;"5.2";"";0;0;0;0;0
707;"Anual";"6";"";"Superusuario";701;"5.2";"";0;0;0;0;0
708;"Bienal";"7";"";"Superusuario";701;"5.2";"";0;0;0;0;0
709;"Trianual";"8";"";"Superusuario";701;"5.2";"";0;0;0;0;0
710;"Sexenal";"9";"";"Superusuario";701;"5.2";"";0;0;0;0;0
711;"Otro (especificar)";"10";"";"Superusuario";701;"5.2";"";0;0;0;0;0
712;"Tipo";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
713;"Estratégico";"1";"";"Superusuario";712;"5.2";"";0;0;0;0;0
714;"Gestión";"2";"";"Superusuario";712;"5.2";"";0;0;0;0;0
715;" Acumulado o periódico";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
716;" Acumulado ";"1";"";"Superusuario";715;"5.2";"";0;0;0;0;0
717;"Periódico";"2";"";"Superusuario";715;"5.2";"";0;0;0;0;0
718;"Unidad de medida";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
719;"Porcentaje";"1";"";"Superusuario";718;"5.2";"";0;0;0;0;0
720;"Tasa de variación";"2";"";"Superusuario";718;"5.2";"";0;0;0;0;0
721;"Promedio";"3";"";"Superusuario";718;"5.2";"";0;0;0;0;0
722;"Números índice";"4";"";"Superusuario";718;"5.2";"";0;0;0;0;0
723;"Otro (especificar)";"5";"";"Superusuario";718;"5.2";"";0;0;0;0;0
724;"Periodo de recolección de datos";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
725;"Enero-Diciembre";"1";"";"Superusuario";724;"5.2";"";0;0;0;0;0
726;"Otro (especificar)";"2";"";"Superusuario";724;"5.2";"";0;0;0;0;0
727;"Dimensión de los indicadores";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
728;"Eficiencia";"1";"";"Superusuario";727;"5.2";"";0;0;0;0;0
729;"Eficacia";"2";"";"Superusuario";727;"5.2";"";0;0;0;0;0
730;"Calidad";"3";"";"Superusuario";727;"5.2";"";0;0;0;0;0
731;"Economía";"4";"";"Superusuario";727;"5.2";"";0;0;0;0;0
732;"Disponibilidad de información";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
733;"Enero";"1";"";"Superusuario";732;"5.2";"";0;0;0;0;0
734;"Febrero";"2";"";"Superusuario";732;"5.2";"";0;0;0;0;0
735;"Marzo";"3";"";"Superusuario";732;"5.2";"";0;0;0;0;0
736;"Abril";"4";"";"Superusuario";732;"5.2";"";0;0;0;0;0
737;"Mayo";"5";"";"Superusuario";732;"5.2";"";0;0;0;0;0
738;"Junio";"6";"";"Superusuario";732;"5.2";"";0;0;0;0;0
739;"Julio";"7";"";"Superusuario";732;"5.2";"";0;0;0;0;0
740;"Agosto";"8";"";"Superusuario";732;"5.2";"";0;0;0;0;0
741;"Septiembre";"9";"";"Superusuario";732;"5.2";"";0;0;0;0;0
742;"Octubre";"10";"";"Superusuario";732;"5.2";"";0;0;0;0;0
743;"Noviembre";"11";"";"Superusuario";732;"5.2";"";0;0;0;0;0
744;"Diciembre";"12";"";"Superusuario";732;"5.2";"";0;0;0;0;0
745;"Tendencia esperada";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
746;"Ascendente";"1";"";"Superusuario";745;"5.2";"";0;0;0;0;0
747;"Descendente";"2";"";"Superusuario";745;"5.2";"";0;0;0;0;0
748;"Constante";"3";"";"Superusuario";745;"5.2";"";0;0;0;0;0
749;"Unidad responsable de reportar el avance";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
750;"Comisión Nacional para la Mejora Continua de la Educación - Área de Apoyo y Seguimiento a la Mejora Continua e Innovación Educativa";"47";"";"Superusuario";749;"5.2";"";0;0;0;0;0
751;"Sector";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
752;"Entidades no Sectorizadas";"47";"";"Superusuario";751;"5.2";"";0;0;0;0;0
753;"Objetivos de Desarrollo Sustentable";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
754;"Fin de Pobreza";"1";"";"Superusuario";753;"5.2";"";0;0;0;0;0
755;"Hambre Cero";"2";"";"Superusuario";753;"5.2";"";0;0;0;0;0
756;"Salud y Bienestar";"3";"";"Superusuario";753;"5.2";"";0;0;0;0;0
757;"Educación y Calidad";"4";"";"Superusuario";753;"5.2";"";0;0;0;0;0
758;"Igualdad de Género";"5";"";"Superusuario";753;"5.2";"";0;0;0;0;0
759;"Agua Limpia y Saneamiento";"6";"";"Superusuario";753;"5.2";"";0;0;0;0;0
760;"Energía asequible y no Contaminante";"7";"";"Superusuario";753;"5.2";"";0;0;0;0;0
761;"Trabajo decente y crecimiento económico";"8";"";"Superusuario";753;"5.2";"";0;0;0;0;0
762;"Industria, innovación e infraestructura";"9";"";"Superusuario";753;"5.2";"";0;0;0;0;0
763;"Reducción de las desigualdades";"10";"";"Superusuario";753;"5.2";"";0;0;0;0;0
764;"Ciudades y comunidades sustentables";"11";"";"Superusuario";753;"5.2";"";0;0;0;0;0
765;"Producción y consumo responsable";"12";"";"Superusuario";753;"5.2";"";0;0;0;0;0
766;"Acción por el clima";"13";"";"Superusuario";753;"5.2";"";0;0;0;0;0
767;"Vida submarina";"14";"";"Superusuario";753;"5.2";"";0;0;0;0;0
768;"Vida de ecosistemas terrestres";"15";"";"Superusuario";753;"5.2";"";0;0;0;0;0
769;"Paz, justicia e instituciones sólidas";"16";"";"Superusuario";753;"5.2";"";0;0;0;0;0
770;"Alianza para lograr los objetivos";"17";"";"Superusuario";753;"5.2";"";0;0;0;0;0
771;"Estrategia prioritaria";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
772;"Fortalecer el gobierno estratégico de la Comisión Nacional para la Mejora Continua de la Educación para asegurar el cumplimiento a su mandato constitucional";"1";"2024-01-11";"superusuario";771;"5.2";"1.1";3;0;27;48;0
773;"Promover el fortalecimiento del Sistema Nacional para la Mejora Continua de la Educación para lograr que autoridades y actores educativos contribuyan al ejercicio pleno del derecho a la educación";"1";"2024-01-11";"superusuario";771;"5.2";"1.2";1;0;0;0;0
774;"Impulsar la colaboración e intercambio con las autoridades federal, de los estados, de la Ciudad de México y otros actores clave nacionales e internacionales para contribuir a la mejora continua de la educación";"1";"2024-01-11";"superusuario";771;"5.2";"1.3";1;0;0;0;0
775;"Implementar una gestión basada en resultados para garantizar la racionalidad y eficiencia en el funcionamiento de la Comisión Nacional para la Mejora Continua de la Educación";"1";"2024-01-11";"superusuario";771;"5.2";"1.4";1;0;0;0;0
776;"Impulsar mecanismos de transparencia y rendición de cuentas para un gobierno abierto";"1";"2024-01-11";"superusuario";771;"5.2";"1.5";1;0;0;0;0
777;"Generar información y conocimiento que fundamente las decisiones relacionadas con la mejora de los resultados educativos de los estudiantes en escuelas de educación básica y media superior";"2";"2024-01-11";"superusuario";771;"5.2";"2.1";1;0;0;0;0
778;"Fortalecer los procesos de mejora de los aprendizajes de los estudiantes en educación básica y educación media superior a fin de buscar la excelencia, la inclusión y la equidad educativa";"2";"2024-01-11";"superusuario";771;"5.2";"2.2";1;0;0;0;0
779;"Apoyar la implementación y seguimiento de los productos desarrollados por la Comisión Nacional para la Mejora Continua de la Educación para la mejora de los aprendizajes en educación básica y media superior";"2";"2024-01-11";"superusuario";771;"5.2";"2.3";1;0;0;0;0
780;"Generar información y conocimiento sobre las escuelas de educación básica y media superior para fundamentar las decisiones sobre la mejora de la educación";"3";"2024-01-11";"superusuario";771;"5.2";"3.1";1;0;0;0;0
781;"Fortalecer los procesos de mejora continua de las escuelas en educación básica y media superior a fin de buscar la excelencia, la inclusión y la equidad educativa";"3";"2024-01-11";"superusuario";771;"5.2";"3.2";1;0;0;0;0
782;"Apoyar la implementación y seguimiento de los productos desarrollados por la Comisión Nacional para la Mejora Continua de la Educación para orientar la mejora continua de las escuelas de educación básica y media superior";"3";"2024-01-11";"superusuario";771;"5.2";"3.3";1;0;0;0;0
783;"Generar información y conocimiento relativos a las prácticas docente, directiva y de apoyo de educación básica y educación media superior para mejorar la formación continua y desarrollo profesional docente";"4";"2024-01-11";"Superusuario";771;"5.2";"4.1";0;0;0;0;0
784;"Fortalecer los procesos de evaluación, formación continua y desarrollo profesional docente en educación básica y educación media superior para contribuir a la mejora continua de la educación";"4";"2024-01-11";"Superusuario";771;"5.2";"4.2";0;0;0;0;0
785;"Desarrollar recursos e instrumentos que apoyen la implementación y seguimiento de los lineamientos, criterios y programas para la mejora de la formación continua y el desarrollo profesional docente";"4";"2024-01-11";"Superusuario";771;"5.2";"4.3";0;0;0;0;0
786;"Generar información y conocimiento que fundamente las decisiones relacionadas con la mejora de las políticas educativas de educación básica y media superior";"5";"2024-01-11";"Superusuario";771;"5.2";"5.1";0;0;0;0;0
787;"Reforzar el desarrollo de las políticas de educación básica y media superior con el apoyo de las instancias evaluadoras y centros de investigación dentro del SEN para contribuir al ejercicio pleno del derecho a la educación";"5";"2024-01-11";"Superusuario";771;"5.2";"5.2";0;0;0;0;0
788;"Proveer información sobre el Sistema Educativo Nacional y determinar indicadores de resultados para dar seguimiento a los procesos de mejora continua de la educación";"6";"2024-01-11";"Superusuario";771;"5.2";"6.1";0;0;0;0;0
789;"Fortalecer la difusión de información de productos desarrollados por la Comisión Nacional para la Mejora Continua de la Educación para contribuir a la mejora continua del Sistema Educativo Nacional";"6";"2024-01-11";"Superusuario";771;"5.2";"6.2";0;0;0;0;0
790;"Comportamiento de medición";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
791;"Metas acumulativas";"1";"";"Superusuario";790;"5.2";"";0;0;0;0;0
792;"Metas periódicas";"2";"";"Superusuario";790;"5.2";"";0;0;0;0;0
793;"Tipo de valor de la meta";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
794;"Absoluto";"1";"";"Superusuario";793;"5.2";"";0;0;0;0;0
795;"Relativo";"2";"";"Superusuario";793;"5.2";"";0;0;0;0;0
796;"Programa presupuestario";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
797;"Actividades de apoyo a la función pública y buen gobierno";"O001";"";"Superusuario";796;"5.2";"";0;0;0;0;0
798;"Planeación, diseño, ejecución y evaluación del Sistema Nacional de Mejora Continua de la Educación";"P016";"";"Superusuario";796;"5.2";"";0;0;0;0;0
799;"Actividades de apoyo administrativo";"M001";"";"Superusuario";796;"5.2";"";0;0;0;0;0
800;"Objetivo";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
801;"Fortalecer el Sistema de Control Interno, mediante la fiscalización y la colaboración intra-institucional, a fin de que las actividades de la Comisión se desarrollen con apego a la normativa vigente y contribuyan al cumplimiento de sus objetivos y metas.";"O001";"";"Superusuario";800;"5.2";"";0;0;0;0;0
802;"Coordinar el Sistema Nacional de Mejora Continua de la Educación mediante la implementación de lineamientos, criterios y recomendaciones por parte de los actores educativos.";"P016";"";"Superusuario";800;"5.2";"";0;0;0;0;0
803;"Desarrollar acciones relativas a la gestión de los recursos humanos, financieros, materiales y de TIC, así como para los procesos de planeación, programación, presupuestación, ejercicio, seguimiento, evaluación, y comunicación interna a efecto de fortalecer a la Comisión como organismo eficiente y eficaz en un marco de transparencia y rendición de cuentas.";"M001";"";"Superusuario";800;"5.2";"";0;0;0;0;0
804;"Nivel";"";"";"Superusuario";0;"5.2";"";0;0;0;0;0
805;"Fin";"Fin";"";"Superusuario";804;"5.2";"";0;0;0;0;0
806;"Propósito";"Propósito";"";"Superusuario";804;"5.2";"";0;0;0;0;0
807;"Componente";"C1";"";"Superusuario";804;"5.2";"";0;0;0;0;0
808;"Componente";"C2";"";"Superusuario";804;"5.2";"";0;0;0;0;0
809;"Componente";"C3";"";"Superusuario";804;"5.2";"";0;0;0;0;0
810;"Componente";"C4";"";"Superusuario";804;"5.2";"";0;0;0;0;0
811;"Actividad";"A1.C.1";"";"Superusuario";804;"5.2";"";0;0;0;0;0
812;"Actividad";"A2.C1";"";"Superusuario";804;"5.2";"";0;0;0;0;0
